AHJ Name,AHJ Type,County,Electric Utility,Comprehensive Plan,Moratorium,Zoning Map,Past Solar Project?,Project Names,Status,Approval/Denial Year,Council Votes,Zoning,Project Size (MW),Citizen Concerns,Official Concerns,Parcel ID/Address,Reference Link ,AHJ Download Folder,Project Sentiment (1-3),AHJ General Sentiment (1-3)
Dunlap,Village,Peoria,Ameren,https://www.villageofdunlap-il.gov/uploads/1/2/3/0/123017075/dunlap_comp_plan_-_final_draft.pdf,None,https://drive.google.com/file/d/1BauyR23TaDA_nSgm1cDYydu7v6ILZT1R/view,Yes,Cypress Creek Renewables (2018),Denied        ,2018,"1-5 (Yea: Sheila Taylor; Nay: Barrington, Anderson, Feuchter, Esterdahl, Slane)",Special Use Permit (Peoria County Zoning Board)        ,Not specified,"- Field tile interruption
- Transfers money to the rich
- Doesn’t fit Peoria County small area plan
- Lack of visual buffers (trees)
- Unsightly for neighbors
- Lower property values
- Non-local landowner won’t face impact","- Legal risk if blocking development on pre-annexed land
- Unclear if plot is suitable
- Concern about setting precedent for village", N/A,"https://drive.google.com/file/d/1KuNJO-cRyzuFalsXxNS5PtBjYI2onTK6/view?usp=drive_link
https://drive.google.com/file/d/124Qfcid2jF3cq8EzNvpkKHhHggrYbxl1/view?usp=drive_link",https://drive.google.com/drive/folders/1KyCir8VnH-t1pTZfsHito1j2WTLZi8Hr?usp=drive_link,1,3
Dunlap,Village,Peoria,Ameren,https://www.villageofdunlap-il.gov/uploads/1/2/3/0/123017075/dunlap_comp_plan_-_final_draft.pdf,None,https://drive.google.com/file/d/1BauyR23TaDA_nSgm1cDYydu7v6ILZT1R/view,Yes,"Inoka Farms, LLC Solar Farm / Cultivate Power Solar Farm (2024)",Approved,2024,All ayes (unanimous),Special Use Request; property is pre-annexed in the Village of Dunlap,1.2 MW, N/A,"- The village recognized a need to update its solar farm ordinances. 
- Angela Feria requested that the letter and resolution be edited before being submitted to Peoria County. 
- The board discussed the potential implications of the annexation of the EJJNP Property",near the corner of Route 91 and Grange Hall Road,https://drive.google.com/file/d/1iyAT4u613sMHx5D2FpWq43fc6GA53cOq/view?usp=drive_link,https://drive.google.com/drive/folders/1KyCir8VnH-t1pTZfsHito1j2WTLZi8Hr?usp=drive_link,3,3
Princeville,Viilage,Peoria,Ameren,"https://princeville.org/wp-content/uploads/2022/12/Village-of-Princeville-Comprehensive-Plan-3.1.21-1.pdf
https://princeville.org/wp-content/uploads/2022/12/solar-ord_20210409153107.pdf",None,,No,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://drive.google.com/drive/folders/1ENV2nPyVnmX2MBEWdiPNAsnff34QuFGc?usp=drive_link,N/A,N/A
Bloomington,City,McLean,Ameren, https://www.bloomingtonil.gov/home/showpublisheddocument/12032/636392697426830000,None,https://www.bloomingtonil.gov/home/showpublisheddocument/31577/638878475509970000,Yes,Washington Street (Hruska/New Leaf Energy) (2024),Approved,2024,"Planning Commission: 6-0-0 
City Council vote: N/A",Agriculture,5 MW,"- Potential height, setbacks, and screening of the facility. Specifically, there were concerns about a 20-foot and 2-inch ""array pitch"" being the actual height, which the applicant clarified as the distance between arrays, with the actual maximum height being less than 10 feet. 
- Potential home devaluation, future expansion of solar uses, loss of enjoyment of property, and the desire for additional screening along chain-link fences. 
- Health risks, hazardous materials, and potential for sun and air pollution, and questioned responsibility for maintenance and repairs
- Vegetative buffer required ","- Official discussions acknowledged public concerns about height, setbacks, and screening, leading to modifications in the agreement to address them. 
- Staff confirmed that expanded use would require additional review, and fire protection would be addressed through standard building permit processes and NFPA standards.
- Staff also clarified that increased setbacks beyond adopted requirements would need text amendments to the Zoning Code.",20-01-300-004,"https://drive.google.com/file/d/1sD0q94EIKVcwUy9_uqtigE6i5yeLbQGF/view?usp=drive_link
https://drive.google.com/file/d/1pfeEIwKhjMMv_HcSx6UQAsjAB214M66Y/view?usp=drive_link
https://drive.google.com/file/d/1NbEHZBIse5em3L8nfy0sXARqe4ch7n-o/view?usp=drive_link",https://drive.google.com/drive/folders/1R5b1Pz0w1pJPZH8cxPRTAb0ZlQgHGig4?usp=drive_link,3,3
Bloomington,City,McLean,Ameren, https://www.bloomingtonil.gov/home/showpublisheddocument/12032/636392697426830001 ,None,https://www.bloomingtonil.gov/home/showpublisheddocument/31577/638878475509970001,Yes,"Bloomington Big Solar Subdivision (BBig Solar, LLC) (2025)",Approved,2025,All ayes (unanimous),Agriculture,17 ac community-scale array; MW TBD, N/A,- The property is primarily accessible by substandard roads and not currently serviceable by public water or sewer,21-20-100-006,"https://drive.google.com/file/d/1PdikDKfKVSJq_e4QuSj4MzQvYbIDmW03/view?usp=drive_link
https://drive.google.com/file/d/1Qpx4KCnMK3BDE2ODvqoSI8roKi8gFhsa/view?usp=drive_link
https://drive.google.com/file/d/1TY26vSpM5tsEUZ5rrif3Yrx_YE1Ho9bx/view?usp=drive_link",https://drive.google.com/drive/folders/1R5b1Pz0w1pJPZH8cxPRTAb0ZlQgHGig4?usp=drive_link,3,3
Bloomington,City,McLean,Ameren, https://www.bloomingtonil.gov/home/showpublisheddocument/12032/636392697426830002 ,None,https://www.bloomingtonil.gov/home/showpublisheddocument/31577/638878475509970002,Yes,East Street Basin – Home Sweet Home Ministries (HSHM) Rooftop Solar & Ecology Action Center Solar-Education Displays (2024),Approved,2024,N/A ,"installing rooftop solar panels on existing buildings used by Home Sweet Home Ministries, specifically their homeless shelter at 303 E. Oakland Ave. and their building at 301 E. Oakland Ave. ", N/A, N/A, N/A,Not listed (addresses 301 & 303 E. Oakland Ave.),https://drive.google.com/file/d/1ztxseSseYW5tiST1y2KZJyxL21rek-_L/view?usp=drive_link,https://drive.google.com/drive/folders/1R5b1Pz0w1pJPZH8cxPRTAb0ZlQgHGig4?usp=drive_link,3,3
McLean,County,McLean,Ameren,https://npr.brightspotcdn.com/70/34/9229f7094ccd808bfbdcb393c7ea/strategic-land-use-map-final-draft-june-23-2025.pdf,None,https://www.mcleancountyil.gov/DocumentCenter/View/17759/Zoning-Map-Countywide-3_13_2020,Yes,"Yarrow Solar, LLC (2025)",Approved,2025,"ZBA Recommendation: 7-0
City Council vote: N/A",Agriculture,5 MW,"

N/A",N/A,33-12-400-008,https://drive.google.com/file/d/1OtNpz3vKasu8KwqbrKjsK8JWzuJYC2so/view?usp=drive_link,https://drive.google.com/drive/folders/1KWXOvwiAWLLgSBBjDeigiQyxSEgntpxm?usp=drive_link,3,3
McLean,County,McLean,Ameren,https://npr.brightspotcdn.com/70/34/9229f7094ccd808bfbdcb393c7ea/strategic-land-use-map-final-draft-june-23-2025.pdf,None,https://www.mcleancountyil.gov/DocumentCenter/View/17759/Zoning-Map-Countywide-3_13_2021,Yes,"AES DE DevCo NC, LLC (2019)",Approved,2019,"ZBA Recommendation: 7-0-2
City Council vote: N/A",Agriculture,N/A,N/A,N/A,21-20-200-003,https://drive.google.com/file/d/138DeM5Cbl54Qek5yUBWNWoNVppbluatR/view?usp=drive_link,https://drive.google.com/drive/folders/1KWXOvwiAWLLgSBBjDeigiQyxSEgntpxm?usp=drive_link,3,3
McLean,County,McLean,Ameren,https://npr.brightspotcdn.com/70/34/9229f7094ccd808bfbdcb393c7ea/strategic-land-use-map-final-draft-june-23-2025.pdf,None,https://www.mcleancountyil.gov/DocumentCenter/View/17759/Zoning-Map-Countywide-3_13_2022,Yes,"Arrowsmith I Solar, LLC (by Cypress Creek
Renewables) (2018)",Approved,2018,16-2,Agriculture,2 MW,N/A,N/A,24-14-300-006,"https://drive.google.com/file/d/10lUjZ3NhJb5IG3Dkhfp--1dxIN6y_2jr/view?usp=drive_link
https://drive.google.com/file/d/1OELuw8iX3HNvJM3_hu0jt9ipEYnaG6e9/view?usp=drive_link",https://drive.google.com/drive/folders/1KWXOvwiAWLLgSBBjDeigiQyxSEgntpxm?usp=drive_link,3,3
McLean,County,McLean,Ameren,https://npr.brightspotcdn.com/70/34/9229f7094ccd808bfbdcb393c7ea/strategic-land-use-map-final-draft-june-23-2025.pdf,None,https://www.mcleancountyil.gov/DocumentCenter/View/17759/Zoning-Map-Countywide-3_13_2023,Yes,"Arrowsmith II Solar, LLC (by Cypress Creek
Renewables) (2018)",Approved,2018,16-2,Agriculture,2 MW,N/A,N/A,24-14-400-002,"https://drive.google.com/file/d/10lUjZ3NhJb5IG3Dkhfp--1dxIN6y_2jr/view?usp=drive_link
https://drive.google.com/file/d/1kZKyxle3L_ZO_c4imVUZgxi2NZFC0VEK/view?usp=drive_link",https://drive.google.com/drive/folders/1KWXOvwiAWLLgSBBjDeigiQyxSEgntpxm?usp=drive_link,3,3
McLean,County,McLean,Ameren,https://npr.brightspotcdn.com/70/34/9229f7094ccd808bfbdcb393c7ea/strategic-land-use-map-final-draft-june-23-2025.pdf,None,https://www.mcleancountyil.gov/DocumentCenter/View/17759/Zoning-Map-Countywide-3_13_2024,Yes,"Heyworth Solar, LLC (by Geronimo Energy) (2018)",Approved,2018,17-2 (Nay: Members Cavallini and Metsker),Agriculture,4 MW,N/A ,N/A ,34-07-400-004,"https://drive.google.com/file/d/1H5x9_E-ENcY0lKF4_3MYDFC7yACyc7DH/view?usp=drive_link
https://drive.google.com/file/d/1BqqP8iYcgkXAfMq68IDhWEd1sl85dZ1y/view?usp=drive_link
https://drive.google.com/file/d/1PzBYh_iXacTrCp9PZQIsk7GZO3D5wqyk/view?usp=drive_link
https://drive.google.com/file/d/12D_0gBONrSSHiIi9dordexeqDJMFy36U/view?usp=sharing",https://drive.google.com/drive/folders/1KWXOvwiAWLLgSBBjDeigiQyxSEgntpxm?usp=drive_link,3,3
McLean,County,McLean,Ameren,https://npr.brightspotcdn.com/70/34/9229f7094ccd808bfbdcb393c7ea/strategic-land-use-map-final-draft-june-23-2025.pdf,None,https://www.mcleancountyil.gov/DocumentCenter/View/17759/Zoning-Map-Countywide-3_13_2025,Yes,"Heyworth Renewables I&II, LLC (by Nexamp, Inc.) (2018)",Approved,2018,NA-2 (Nay: Members Cavallini and Metsker),Agriculture,2 * 2 MW = 4 MW,N/A ,N/A ,35-10-100-006,"https://drive.google.com/file/d/19I7LTqJ_4UDDWpgF4yHltdt1I_29s5qs/view?usp=drive_link
https://www.mcleancountyil.gov/DocumentCenter/View/13205/SU-18-18-Heyworth-Renewables-I-LLC-by-Nexamp-Inc?bidId=
https://www.mcleancountyil.gov/DocumentCenter/View/13204/SU-18-19-Heyworth-Renewables-II-LLC-by-Nexamp-Inc?bidId=",https://drive.google.com/drive/folders/1KWXOvwiAWLLgSBBjDeigiQyxSEgntpxm?usp=drive_link,3,3
McLean,County,McLean,Ameren,https://npr.brightspotcdn.com/70/34/9229f7094ccd808bfbdcb393c7ea/strategic-land-use-map-final-draft-june-23-2025.pdf,None,https://www.mcleancountyil.gov/DocumentCenter/View/17759/Zoning-Map-Countywide-3_13_2026,Yes,"Arrowsmith Renewables I, LLC (by Nexamp, Inc.) (2018)",Approved,2018,NA-1 (Nay: Member Metsker),Agriculture,2 MW,- Potential for diminished property values or negative impact on adjacent properties (standard met).,N/A ,24-21-200-007,"https://drive.google.com/file/d/16_qQy1ut8flkxOu3TiMjcDfLbNUwDdAk/view?usp=drive_link
https://drive.google.com/file/d/1mYba9qzcbXivTFd0whyV4mbH1CRcpDyf/view?usp=drive_link",https://drive.google.com/drive/folders/1KWXOvwiAWLLgSBBjDeigiQyxSEgntpxm?usp=drive_link,3,3
McLean,County,McLean,Ameren,https://npr.brightspotcdn.com/70/34/9229f7094ccd808bfbdcb393c7ea/strategic-land-use-map-final-draft-june-23-2025.pdf,None,https://www.mcleancountyil.gov/DocumentCenter/View/17759/Zoning-Map-Countywide-3_13_2027,Yes,"Arrowsmith Renewables II, LLC (by Nexamp, Inc.) (2018)",Approved,2018,NA-2,Agriculture,2 MW,N/A ,N/A ,24-21-200-007,"https://drive.google.com/file/d/16_qQy1ut8flkxOu3TiMjcDfLbNUwDdAk/view?usp=drive_link
https://drive.google.com/file/d/1mYba9qzcbXivTFd0whyV4mbH1CRcpDyf/view?usp=drive_link",https://drive.google.com/drive/folders/1KWXOvwiAWLLgSBBjDeigiQyxSEgntpxm?usp=drive_link,3,3
McLean,County,McLean,Ameren,https://npr.brightspotcdn.com/70/34/9229f7094ccd808bfbdcb393c7ea/strategic-land-use-map-final-draft-june-23-2025.pdf,None,https://www.mcleancountyil.gov/DocumentCenter/View/17759/Zoning-Map-Countywide-3_13_2028,Yes,"Towanda Solar, LLC (2018)",Approved,2018,17-2 (Nay: Members Cavallini and Metsker),Agriculture,2 MW,N/A ,N/A ,20-23-400-009 and 20-23-400-010,"https://drive.google.com/file/d/1BqqP8iYcgkXAfMq68IDhWEd1sl85dZ1y/view?usp=drive_link
https://drive.google.com/file/d/1WDxVi_pHwiwZ4nPDJkAWQGqOm8RapWvC/view?usp=drive_link
https://drive.google.com/file/d/1EqJeX3gWPEp0I7bsXLoMA5GWBmQbF3Ni/view?usp=drive_link
https://drive.google.com/file/d/1i2uoZRrYfNRbk8WkZ5W6iNscW7yaUQtf/view?usp=drive_link
https://drive.google.com/file/d/12D_0gBONrSSHiIi9dordexeqDJMFy36U/view?usp=sharing",https://drive.google.com/drive/folders/1KWXOvwiAWLLgSBBjDeigiQyxSEgntpxm?usp=drive_link,3,3
McLean,County,McLean,Ameren,https://npr.brightspotcdn.com/70/34/9229f7094ccd808bfbdcb393c7ea/strategic-land-use-map-final-draft-june-23-2025.pdf,None,https://www.mcleancountyil.gov/DocumentCenter/View/17759/Zoning-Map-Countywide-3_13_2029,Yes,"Breezewood Solar, LLC (2018)",Approved,2018,N/A ,Agriculture,2 MW,N/A ,N/A ,21-21-176-002,"https://drive.google.com/file/d/1--xkFga3Dbr7Uv4KpEqKWlHxHbJ6Jku_/view?usp=drive_link
https://drive.google.com/file/d/1EqJeX3gWPEp0I7bsXLoMA5GWBmQbF3Ni/view?usp=drive_link
https://drive.google.com/file/d/1R1UCpkMk5bGetVQESNSCsze8d1LHdZND/view?usp=drive_link
https://drive.google.com/file/d/10_6ZhkNwN6Hx6TDgBVowhk_jt7_x4efm/view?usp=drive_link
https://drive.google.com/file/d/14hz-TeDKMCLT05CEmP9cs5NqjMu1KGzI/view?usp=drive_link",https://drive.google.com/drive/folders/1KWXOvwiAWLLgSBBjDeigiQyxSEgntpxm?usp=drive_link,3,3
McLean,County,McLean,Ameren,https://npr.brightspotcdn.com/70/34/9229f7094ccd808bfbdcb393c7ea/strategic-land-use-map-final-draft-june-23-2025.pdf,None,https://www.mcleancountyil.gov/DocumentCenter/View/17759/Zoning-Map-Countywide-3_13_2030,Yes,"ASD McLean IL Solar I, LLC (PureSky Energy) (2018)",Approved,2018,"ZBA Recommendation: 7-0
City Council vote: N/A",Agriculture,2 * 2 MW = 4 MW,N/A ,"- Stipulation for escrow agreement ($279,161.75) for decommissioning costs. 
- Requires Agricultural Impact Mitigation Agreement (AIMA) and financial assurance for decommissioning. 
- Field tile damage must be repaired, stormwater management plan required, lighting must be shielded and for security/safety only",22-31-100-003 & 22-30-300-002,"https://drive.google.com/file/d/1BqqP8iYcgkXAfMq68IDhWEd1sl85dZ1y/view?usp=drive_link
https://drive.google.com/file/d/1YMIRr4yMKB7QihdGq5gJ-ro8wBVn27BV/view?usp=drive_link
https://drive.google.com/file/d/1YM8_9XKhQUVSn3o28Hi55rujGbE4U1tc/view?usp=drive_link
https://drive.google.com/file/d/1darKbO1ErMRqSVtDnHY-y0-ZV0Xa_yLG/view?usp=drive_link",https://drive.google.com/drive/folders/1KWXOvwiAWLLgSBBjDeigiQyxSEgntpxm?usp=drive_link,3,3
McLean,County,McLean,Ameren,https://npr.brightspotcdn.com/70/34/9229f7094ccd808bfbdcb393c7ea/strategic-land-use-map-final-draft-june-23-2025.pdf,None,https://www.mcleancountyil.gov/DocumentCenter/View/17759/Zoning-Map-Countywide-3_13_2031,Yes,"ASD McLean IL Solar II, LLC (2018)",Approved,2018,All ayes (unanimous),Agriculture,2 MW,N/A ,N/A ,21-22-326-003,"https://drive.google.com/file/d/1T8FnS3U5Xq7py6CBS7UFf7mtew_JbNUr/view?usp=drive_link
https://drive.google.com/file/d/19I7LTqJ_4UDDWpgF4yHltdt1I_29s5qs/view?usp=sharing",https://drive.google.com/drive/folders/1KWXOvwiAWLLgSBBjDeigiQyxSEgntpxm?usp=drive_link,3,3
McLean,County,McLean,Ameren,https://npr.brightspotcdn.com/70/34/9229f7094ccd808bfbdcb393c7ea/strategic-land-use-map-final-draft-june-23-2025.pdf,None,https://www.mcleancountyil.gov/DocumentCenter/View/17759/Zoning-Map-Countywide-3_13_2032,Yes,"ASD McLean IL Solar III, LLC (PureSky Energy) (2018)",Approved,2018,"ZBA Recommendation: 7-0
City Council vote: N/A",Agriculture,2 MW,N/A ,N/A ,"21-27-351-002, 21-27-352-002 & 21-34-100-010 (also 21-34-100-002 in)","https://drive.google.com/file/d/1T8FnS3U5Xq7py6CBS7UFf7mtew_JbNUr/view?usp=drive_link
https://drive.google.com/file/d/1YM8_9XKhQUVSn3o28Hi55rujGbE4U1tc/view?usp=drive_link
https://drive.google.com/file/d/1iAIwhVdP5Wn6yBcXOOnXRfzreCLwhaQd/view?usp=drive_link
https://drive.google.com/file/d/1darKbO1ErMRqSVtDnHY-y0-ZV0Xa_yLG/view?usp=sharing",https://drive.google.com/drive/folders/1KWXOvwiAWLLgSBBjDeigiQyxSEgntpxm?usp=drive_link,3,3
McLean,County,McLean,Ameren,https://npr.brightspotcdn.com/70/34/9229f7094ccd808bfbdcb393c7ea/strategic-land-use-map-final-draft-june-23-2025.pdf,None,https://www.mcleancountyil.gov/DocumentCenter/View/17759/Zoning-Map-Countywide-3_13_2033,Yes,"ASD McLean IL Solar IV, LLC (by Amp Solar Development, Inc.) (2019)",Approved,2019,N/A ,Agriculture,N/A ,N/A ,N/A ,20-35-476-002,https://drive.google.com/file/d/138DeM5Cbl54Qek5yUBWNWoNVppbluatR/view?usp=drive_link,https://drive.google.com/drive/folders/1KWXOvwiAWLLgSBBjDeigiQyxSEgntpxm?usp=drive_link,3,3
McLean,County,McLean,Ameren,https://npr.brightspotcdn.com/70/34/9229f7094ccd808bfbdcb393c7ea/strategic-land-use-map-final-draft-june-23-2025.pdf,None,https://www.mcleancountyil.gov/DocumentCenter/View/17759/Zoning-Map-Countywide-3_13_2034,Yes,"ASD McLean IL Solar V, LLC (PureSky Energy) (2019)",Approved,2019,"ZBA Recommendation: 7-0
City Council vote: N/A",Agriculture & M-2 General Manufacturing Districts,4 MW,N/A ,"- An Agricultural Impact Mitigation Agreement (AIMA) and financial assurance for decommissioning are required. 
- A decommissioning plan and proposed decommissioning bond for $100,000 were stipulated. Surety updates required every five years. The Illinois Department of Natural Resources (IDNR) found no record of State-listed threatened or endangered species in the vicinity, and consultation was terminated. Field tile damage must be repaired. ",02-01-300-011,"https://drive.google.com/file/d/138DeM5Cbl54Qek5yUBWNWoNVppbluatR/view?usp=drive_link
https://drive.google.com/file/d/1iAIwhVdP5Wn6yBcXOOnXRfzreCLwhaQd/view?usp=drive_link
https://drive.google.com/file/d/1YM8_9XKhQUVSn3o28Hi55rujGbE4U1tc/view?usp=drive_link
https://drive.google.com/file/d/1darKbO1ErMRqSVtDnHY-y0-ZV0Xa_yLG/view?usp=sharing",https://drive.google.com/drive/folders/1KWXOvwiAWLLgSBBjDeigiQyxSEgntpxm?usp=drive_link,3,3
McLean,County,McLean,Ameren,https://npr.brightspotcdn.com/70/34/9229f7094ccd808bfbdcb393c7ea/strategic-land-use-map-final-draft-june-23-2025.pdf,None,https://www.mcleancountyil.gov/DocumentCenter/View/17759/Zoning-Map-Countywide-3_13_2035,Yes,"ASD McLean IL Solar VI, LLC (2019)",Approved,2019,N/A,Agriculture,4 MW,N/A ,N/A ,02-09-400-002,"https://drive.google.com/file/d/138DeM5Cbl54Qek5yUBWNWoNVppbluatR/view?usp=drive_link
https://drive.google.com/file/d/1hSRnSv4sdd3aadTQht59e6mzwS_KCVth/view?usp=drive_link",https://drive.google.com/drive/folders/1KWXOvwiAWLLgSBBjDeigiQyxSEgntpxm?usp=drive_link,3,3
McLean,County,McLean,Ameren,https://npr.brightspotcdn.com/70/34/9229f7094ccd808bfbdcb393c7ea/strategic-land-use-map-final-draft-june-23-2025.pdf,None,https://www.mcleancountyil.gov/DocumentCenter/View/17759/Zoning-Map-Countywide-3_13_2036,Yes,"Moraine Solar, LLC (by Cypress Creek Renewables) (2019)",Approved,2019,16-2,Agriculture,N/A ,N/A ,N/A ,29-10-200-005,"https://drive.google.com/file/d/1YbiMaaiupW8hV1YnPzpTz2FHaKjzyvsA/view?usp=drive_link
https://drive.google.com/file/d/1--xkFga3Dbr7Uv4KpEqKWlHxHbJ6Jku_/view?usp=drive_link
https://drive.google.com/file/d/1kytJBWIv-JSNGl8MGOKLQT2To4VtGP3d/view?usp=drive_link",https://drive.google.com/drive/folders/1KWXOvwiAWLLgSBBjDeigiQyxSEgntpxm?usp=drive_link,3,3
McLean,County,McLean,Ameren,https://npr.brightspotcdn.com/70/34/9229f7094ccd808bfbdcb393c7ea/strategic-land-use-map-final-draft-june-23-2025.pdf,None,https://www.mcleancountyil.gov/DocumentCenter/View/17759/Zoning-Map-Countywide-3_13_2037,Yes,Hudson Twp III Solar LLC (2025),Approved,2025,N/A,Agriculture,5 MW,N/A ,N/A ,07-11-200-004,https://drive.google.com/file/d/1OtNpz3vKasu8KwqbrKjsK8JWzuJYC2so/view?usp=drive_link,https://drive.google.com/drive/folders/1KWXOvwiAWLLgSBBjDeigiQyxSEgntpxm?usp=drive_link,3,3
McLean,County,McLean,Ameren,https://npr.brightspotcdn.com/70/34/9229f7094ccd808bfbdcb393c7ea/strategic-land-use-map-final-draft-june-23-2025.pdf,None,https://www.mcleancountyil.gov/DocumentCenter/View/17759/Zoning-Map-Countywide-3_13_2038,Yes,"Suter Solar, LLC (2025)",Approved,2025,N/A ,Agriculture,5 MW,N/A ,N/A ,29-13-400-003 and 30-18-300-009,https://drive.google.com/file/d/1OtNpz3vKasu8KwqbrKjsK8JWzuJYC2so/view?usp=drive_link,https://drive.google.com/drive/folders/1KWXOvwiAWLLgSBBjDeigiQyxSEgntpxm?usp=drive_link,3,3
