AHJ Name,AHJ Type,County,Electric Utility,Comprehensive Plan,Moratorium,Zoning Map,Past Solar Project?,Project Names,Status,Approval/Denial Year,Council Votes,Zoning,Project Size (MW),Citizen Concerns,Official Concerns,Parcel ID/Address,Reference Link ,AHJ Download Folder,Project Sentiment (1-3),AHJ General Sentiment (1-3)
McLean,County,McLean,Ameren,https://npr.brightspotcdn.com/70/34/9229f7094ccd808bfbdcb393c7ea/strategic-land-use-map-final-draft-june-23-2025.pdf,None,https://www.mcleancountyil.gov/DocumentCenter/View/17759/Zoning-Map-Countywide-3_13_2039,Yes,"Archtop Solar, LLC for Earthrise Energy (2024)",Approved,2024,"ZBA Recommendation: 7-0
City Council vote: N/A",N/A ,"Not specified, but covers 1,365 acres",N/A ,N/A ,"Multiple parcels listed: 25-25-100-001, 25-24-300-003, 25-24-300-004, 25-25-100-002, 25-24-400-006, 25-24-300-005, 25-24-100-001, 25-24-100-002, 25-23-200-001, 25-13-100-002, 25-13-200-001, 25-12-400-002, 25-13-100-004, 25-14-200-004, & 25-15-200-001",https://drive.google.com/file/d/1RltiODDjN68kuoBqvM9UfpjxMhoWHx4Q/view?usp=drive_link,https://drive.google.com/drive/folders/1KWXOvwiAWLLgSBBjDeigiQyxSEgntpxm?usp=drive_link,3,3
McLean,County,McLean,Ameren,https://npr.brightspotcdn.com/70/34/9229f7094ccd808bfbdcb393c7ea/strategic-land-use-map-final-draft-june-23-2025.pdf,None,https://www.mcleancountyil.gov/DocumentCenter/View/17759/Zoning-Map-Countywide-3_13_2040,Yes,"PSE McLean IL Solar VII, LLC (2022)",Approved,2022,All ayes (unanimous),Agriculture,4 MW,N/A ,N/A ,22-31-100-003 & 22-30-300-002,"https://drive.google.com/file/d/1YMIRr4yMKB7QihdGq5gJ-ro8wBVn27BV/view?usp=drive_link
https://drive.google.com/file/d/12qEgcYkgfatqiLBaEibjp2Qp7cu2vW36/view?usp=drive_link",https://drive.google.com/drive/folders/1KWXOvwiAWLLgSBBjDeigiQyxSEgntpxm?usp=drive_link,3,3
McLean,County,McLean,Ameren,https://npr.brightspotcdn.com/70/34/9229f7094ccd808bfbdcb393c7ea/strategic-land-use-map-final-draft-june-23-2025.pdf,None,https://www.mcleancountyil.gov/DocumentCenter/View/17759/Zoning-Map-Countywide-3_13_2041,Yes,"Old Colonial IL Solar, LLC (later PureSky Energy) (2024)",Approved,2024,"ZBA Recommendation: 7-0
City Council vote: N/A",Agriculture,5 MW,N/A ,N/A ,"21-22-400-019, 21-22-400-021 & 21-23-351-003","https://drive.google.com/file/d/1YM8_9XKhQUVSn3o28Hi55rujGbE4U1tc/view?usp=drive_link
https://drive.google.com/file/d/1iAIwhVdP5Wn6yBcXOOnXRfzreCLwhaQd/view?usp=drive_link
https://drive.google.com/file/d/1darKbO1ErMRqSVtDnHY-y0-ZV0Xa_yLG/view?usp=drive_link
https://drive.google.com/file/d/1-ZsmxL8W6VC61g0MkUZTT7ygu7345POm/view?usp=drive_link
https://drive.google.com/file/d/1darKbO1ErMRqSVtDnHY-y0-ZV0Xa_yLG/view?usp=sharing",https://drive.google.com/drive/folders/1KWXOvwiAWLLgSBBjDeigiQyxSEgntpxm?usp=drive_link,3,3
McLean,County,McLean,Ameren,https://npr.brightspotcdn.com/70/34/9229f7094ccd808bfbdcb393c7ea/strategic-land-use-map-final-draft-june-23-2025.pdf,None,https://www.mcleancountyil.gov/DocumentCenter/View/17759/Zoning-Map-Countywide-3_13_2042,Yes,"TerraNavigator, LLC (2018)",Approved,2018,NA-2,Agriculture,2 MW,N/A ,N/A ,"21-07-100-017, 21-07-300-016, & 20-12-400-011","https://drive.google.com/file/d/16_qQy1ut8flkxOu3TiMjcDfLbNUwDdAk/view?usp=drive_link
https://drive.google.com/file/d/1mYba9qzcbXivTFd0whyV4mbH1CRcpDyf/view?usp=drive_link",https://drive.google.com/drive/folders/1KWXOvwiAWLLgSBBjDeigiQyxSEgntpxm?usp=drive_link,3,3
McLean,County,McLean,Ameren,https://npr.brightspotcdn.com/70/34/9229f7094ccd808bfbdcb393c7ea/strategic-land-use-map-final-draft-june-23-2025.pdf,None,https://www.mcleancountyil.gov/DocumentCenter/View/17759/Zoning-Map-Countywide-3_13_2043,Yes,Hudson Twp Solar LLC by 6GM LLC (2024),Approved,2024,"ZBA Recommendation: 7-0-1
City Council vote: N/A",Agriculture,10 MW,N/A ,N/A ,07-10-200-005,"https://drive.google.com/file/d/1kupy4r7dKm_P2cyNGsU5w8zoi94nTtQP/view?usp=drive_link
https://drive.google.com/file/d/1TxvJwDQzniOYfYsgqfrZ0k7dHqcVBP8e/view?usp=drive_link",https://drive.google.com/drive/folders/1KWXOvwiAWLLgSBBjDeigiQyxSEgntpxm?usp=drive_link,3,3
McLean,County,McLean,Ameren,https://npr.brightspotcdn.com/70/34/9229f7094ccd808bfbdcb393c7ea/strategic-land-use-map-final-draft-june-23-2025.pdf,None,https://www.mcleancountyil.gov/DocumentCenter/View/17759/Zoning-Map-Countywide-3_13_2044,Yes,Bellflower Twp Solar LLC by 6GM LLC (2024),"Approved (amend and renew special use SU-22-10, which refers to the same parcel IDs as ASD McLean IL Solar I, LLC)",2024,"ZBA Recommendation: 7-0-1
City Council vote: N/A",Agriculture,5 MW,N/A ,N/A ,39-09-100-003,"https://drive.google.com/file/d/1kupy4r7dKm_P2cyNGsU5w8zoi94nTtQP/view?usp=drive_link
https://drive.google.com/file/d/1TxvJwDQzniOYfYsgqfrZ0k7dHqcVBP8e/view?usp=sharing",https://drive.google.com/drive/folders/1KWXOvwiAWLLgSBBjDeigiQyxSEgntpxm?usp=drive_link,3,3
Plano,City,Kendall,ComEd,https://www.planocompplan.org/150/Land-Use-Community-Design,None,https://www.cityofplanoil.com/DocumentCenter/View/123/2015-Address-and-Zoning-Map-PDF?bidId=,No,,,,,,,,,,,https://drive.google.com/drive/folders/1gSDksgnRk4XmaTI0UOze1uDgSuYWPR9H?usp=drive_link,,
Timberlane,Village,Boone,ComEd,N/A,None,https://www.villageoftimberlane.org/PDFFiles/Ordinances/O11-321-01_Replacement_zoning_map_in_color.pdf,Yes,Proposed Solar Farm (by Cypress Creek Renewables) (2018),Denied        ,2018,All ayes (unanimous),Agriculture,A 40-acre solar farm,"- would make Newbury Place less attractive and reduce tax revenues and home values. 
- Glare and electromagnetic field noise affecting Newbury Place lots. 
- Belief of 10-40% decrease in property valuation due to high power closeness to residential lots","- Industrial use adjacent to residential violates comp‑plan
-  Need for additional setbacks (≥ 250 ft) & visual buffers
- Require presentations/photos to address concerns ","Adjacent to Timberlane border, adjacent to Newbury Place phase 3, within 1.5 miles of Newbury Village",https://drive.google.com/file/d/13dZZ4yEZe0qYj2ZpKm3-5SQL2K1Lnu-H/view?usp=drive_link,https://drive.google.com/drive/folders/1nR9NMMMVtGHT2hBF3k7N8ic3-L3zavgn?usp=drive_link,1,2
Timberlane,Village,Boone,ComEd,N/A,None,https://www.villageoftimberlane.org/PDFFiles/Ordinances/O11-321-01_Replacement_zoning_map_in_color.pdf,Yes,Prairie Central Solar (by Trajectory Energy Partners) (2024),Denied        ,2024,Steve Rapp (Village President) declined the solar farm proposal for pre-annexation to Timberlane Village,N/A,5 MW,"- Concerns about location on prime farmland, being 900 feet from residential property. 
- Perceived lack of planning, electric grids not set up for new solar farms.
- involvement of out-of-state solar companies",-  the parcel falls within Timberlane’s 1.5‑mile pre‑annexation boundary,Schumacher property (IL‑76 & Caledonia Road)   ,"https://drive.google.com/file/d/1ostF46M9AUwIKuYX4H3J-35XWIL8MNa1/view?usp=sharing
https://drive.google.com/file/d/1Gxz0yIJFr594rLS8uafIrIkUwnMavZ6u/view?usp=drive_link",https://drive.google.com/drive/folders/16C4e1tHaX1TyeY9lQDXxNDDg8IhXb5E_?usp=drive_link,1,2
Timberlane,Village,Boone,ComEd,N/A,None,https://www.villageoftimberlane.org/PDFFiles/Ordinances/O11-321-01_Replacement_zoning_map_in_color.pdf,Yes,Proposed solar farm near Argyle and Beloit roads (2025),Undetermined: Review scheduled 1/15/2025; no action taken,2025,N/A,N/A,N/A,N/A,N/A,1.8 miles from Timberlane Village,https://drive.google.com/file/d/1q0ggbAamsvgaLkn7V5l7XfJcnwaM0YsS/view?usp=sharing,https://drive.google.com/drive/folders/1PvoE_2Dl8o01kDFpzRC09Gg77C7CSU4m?usp=sharing,2,2
Timberlane,Village,Boone,ComEd,N/A,None,https://www.villageoftimberlane.org/PDFFiles/Ordinances/O11-321-01_Replacement_zoning_map_in_color.pdf,Yes,Poplar Grove Solar farm (by Trajectory Energy Partners) (2023),Approved,2023,N/A,N/A,N/A,N/A,N/A,IL-76 and Route 173,https://drive.google.com/file/d/1Gxz0yIJFr594rLS8uafIrIkUwnMavZ6u/view?usp=drive_link,https://drive.google.com/drive/folders/16C4e1tHaX1TyeY9lQDXxNDDg8IhXb5E_?usp=drive_link,3,2
Carbondale,City,Jackson,Ameren,https://www.explorecarbondale.com/DocumentCenter/View/1254/Carbondale-Comprehensive-Plan-PDF,None,https://www.explorecarbondale.com/804/Carbondale-City-Zoning-Map,Yes,"Brightfields Development, LLC ",Denied        ,2018,"0-7 (Nay: Carolin Harvey, Navreet Kang, Adam Loos, Jessica Bradshaw, Jeff Doherty, Tom Grant,
John M Henry)",AG (General Agriculture) and GI (General Industrial) zoning districts,N/A,"- Health risks and contamination from former Koppers site. 
- Water runoff and soil disruption by heavy machinery. 
- Environmental racism concerns, targeting African American community. 
- Desire for more soil testing and cleanup. 
- Doubts about solar energy's overall environmental benefit. 
- Questions about tax revenue and community restitution. 
- Concerns about non-local workers.","- Need for more solid financial benefit figures (reason for initial postponement)
- Council members shared personal viewpoints
- City Attorney clarified that decisions must legally focus on land use, not social injustices",1555 North Marion Street,"https://drive.google.com/file/d/1f5Z37s4qeqYcdtbEx0e-VYCkUWyPHswM/view?usp=drive_link
https://drive.google.com/file/d/1832C5mI8UrcB32NZoS56tMiPsuZjmw3Z/view?usp=drive_link
https://drive.google.com/file/d/1C2UcIYp9BvQct0EwL6EkpMSwIqJ633rO/view?usp=drive_link
https://drive.google.com/file/d/1X4wtdbCUk0LaRWiNI-qVLYxeSG_3TVPC/view?usp=drive_link",https://drive.google.com/drive/folders/1WwyAxLy8me4ZP-dmEFQcb2UimYhf6gAm?usp=drive_link,1,3
Carbondale,City,Jackson,Ameren,https://www.explorecarbondale.com/DocumentCenter/View/1254/Carbondale-Comprehensive-Plan-PDF,None,https://www.explorecarbondale.com/804/Carbondale-City-Zoning-Map,Yes,GRNE Solar Array (2019),Approved,2019,"7-0 (Yea: Carolin Harvey, Navreet Kang, Adam Loos, Jessica Bradshaw, Jeff Doherty, Tom Grant,
John M Henry)",Agriculture,4000 solar panel project,"- Water runoff
- need for detention basin, erosion
- hazardous material inside panels
",N/A,Intersection of North New Era Road and Airport Road,"https://drive.google.com/file/d/1ZiV1UMpH41oQKywW3rdrtBbr3XLnqHPc/view?usp=drive_link
https://drive.google.com/file/d/10YBuLiipy3Ky9IHaDR5ZpTDGh2ttCaz3/view?usp=drive_link
https://drive.google.com/file/d/1n8qNTH2jKtbgkNuu0Qcau6pdeleQb3V2/view?usp=drive_link",https://drive.google.com/drive/folders/1WwyAxLy8me4ZP-dmEFQcb2UimYhf6gAm?usp=drive_link,3,3
Carbondale,City,Jackson,Ameren,https://www.explorecarbondale.com/DocumentCenter/View/1254/Carbondale-Comprehensive-Plan-PDF,None,https://www.explorecarbondale.com/804/Carbondale-City-Zoning-Map,Yes,East Walnut Street Community Energy Initiative LLC (2025),Approved,2025,"4-3 (Yea: Clare Killman, Adam Loos, Ginger Rye Sanders, LaCaje Hil; Nay: Nancy Maxwell, Jeff Doherty, Carolin Harvey)",LI - Light Industrial Zoning District,3.6 MW,"- Donald Monty asked the applicant to respond to questions regarding the feasibility of the project, particularly if it depended on federal tax credits or other financing.
- A drainage concern raised by the property owner adjacent to the property",- Use inconsistent with “light industrial” intent,15-13-300-026,"https://drive.google.com/file/d/1uQbcoptHFPEv5C-7BFTRQmtKCLPqp7Up/view?usp=drive_link
https://drive.google.com/file/d/1HLluyFCWwOnoeEHXs9juclgoZUR8SoFi/view?usp=drive_link
https://drive.google.com/file/d/1FAv-iuP1OdHw_eCbIyf17F7NvWOf9YJS/view?usp=drive_link",https://drive.google.com/drive/folders/1WwyAxLy8me4ZP-dmEFQcb2UimYhf6gAm?usp=drive_link,2,3
Carbondale,City,Jackson,Ameren,https://www.explorecarbondale.com/DocumentCenter/View/1254/Carbondale-Comprehensive-Plan-PDF,None,https://www.explorecarbondale.com/804/Carbondale-City-Zoning-Map,Yes,ECA Solar (South of Arnold Lane) (2024),Approved,2024,"7-0 (Yea: Nancy Maxwell, Ginger Rye Sanders, Jeff Doherty, LaCaje Hill, Clare Killman, Adam Loos, Carolin Harvey)",Agriculture,5 MW,"- Health effects from ionizing electromagnetic frequencies/radiation
- Initial opposition from some attendees (two later submitted letters of support)
- Delivery issues with notices mailed to residents",N/A,15-33-251-030 & 15-33-251-031,"https://drive.google.com/file/d/1b5jIuHa6KaDmxk9MDznQpv-4G7m23jxY/view?usp=drive_link
https://drive.google.com/file/d/10QnbLBwsjO_B2KJWTeSlLN8Q3qH35R0Q/view?usp=drive_link",https://drive.google.com/drive/folders/1WwyAxLy8me4ZP-dmEFQcb2UimYhf6gAm?usp=drive_link,3,3
Carbondale,City,Jackson,Ameren,https://www.explorecarbondale.com/DocumentCenter/View/1254/Carbondale-Comprehensive-Plan-PDF,None,https://www.explorecarbondale.com/804/Carbondale-City-Zoning-Map,Yes,Wildcat Solar 9 LLC (2024),Approved,2024,"7-0 (Yea: Ginger Rye Sanders, Jeff Doherty, LaCaje Hill, Clare Killman, Adam Loos, Nancy Maxwell, Carolin Harvey)",Agriculture,1 MW,N/A,N/A,800 Charles Road,"https://drive.google.com/file/d/1GSzSYsg_gSd351NYNVJzgb2BOmR87ZSb/view?usp=drive_link
https://drive.google.com/file/d/1yzyh52x15G7smlLLsTx28w7-qWOW0Wif/view?usp=drive_link
https://drive.google.com/file/d/1zyGyvhSK4bGeyyrom12hvjjE2H9OdAIX/view?usp=drive_link",https://drive.google.com/drive/folders/1WwyAxLy8me4ZP-dmEFQcb2UimYhf6gAm?usp=drive_link,3,3
Carbondale,City,Jackson,Ameren,https://www.explorecarbondale.com/DocumentCenter/View/1254/Carbondale-Comprehensive-Plan-PDF,None,https://www.explorecarbondale.com/804/Carbondale-City-Zoning-Map,Yes,"Arena Knight 2 Solar, LLC (2025)",Undetermined: Planning Commission recommended approval. Final City Council vote not stated.,2025,"Planning Commission: 6-0
City Council vote: N/A","PUD, Planned Unit Development (contingent on rezoning to AG, General Agriculture)",3 MW,N/A,"Required rezoning from PUD to AG; conditions from Planning Commission: adherence to application package, successful rezoning, parcel combination/lot line adjustment, signed fill permit for wetlands. ",15-17-327-023 ,"https://drive.google.com/file/d/1lDN2nnOtS1BUz7HJVsHb--WsE5KK2cza/view?usp=drive_link
https://drive.google.com/file/d/1FbBdkdohK3jxnuMlLV2G_PacLD-UjE2Z/view?usp=drive_link",https://drive.google.com/drive/folders/1WwyAxLy8me4ZP-dmEFQcb2UimYhf6gAm?usp=drive_link,3,3
Carbondale,City,Jackson,Ameren,https://www.explorecarbondale.com/DocumentCenter/View/1254/Carbondale-Comprehensive-Plan-PDF,None,https://www.explorecarbondale.com/804/Carbondale-City-Zoning-Map,Yes,"Arena Knight 1 Solar, LLC (2025)",Undetermined: Planning Commission recommended approval. Final City Council vote not stated. ,2025,"Planning Commission: 6-0
City Council vote: N/A",Agriculture,3.8 MW,N/A,"Conditions from Planning Commission: adherence to application package, annexation of parcel 15-17-376-013, signed Army Corps of Engineers letter regarding wetlands. ",15-17-376-013,"https://drive.google.com/file/d/1lDN2nnOtS1BUz7HJVsHb--WsE5KK2cza/view?usp=drive_link
https://drive.google.com/file/d/1FbBdkdohK3jxnuMlLV2G_PacLD-UjE2Z/view?usp=drive_link
https://drive.google.com/file/d/1pV8iUzCelf7wU3kjk6lyfXQMlwKOiF56/view?usp=drive_link",https://drive.google.com/drive/folders/1WwyAxLy8me4ZP-dmEFQcb2UimYhf6gAm?usp=drive_link,3,3
Jacksonville,City,Morgan,Ameren,https://cms6.revize.com/revize/jacksonville/Departments/Community%20Development/COMPREHENSIVE%20PLAN.PDF,None,https://morganmaps.maps.arcgis.com/apps/webappviewer/index.html?id=543006e6c66b40f5bcae77daf4ac00c2,Yes,Community Solar Project (by New Carbon Energy) (2025),"Undetermined: Presented for discussion at May 27, 2025 City Council workshop; no action or vote scheduled yet.        ",2025,N/A,N/A,N/A,N/A,N/A,N/A,"https://drive.google.com/file/d/1LpofF7rm9MhiKe7XnHq6DIMdlDKchJrx/view?usp=drive_link
https://drive.google.com/file/d/1lL9rMA7_pR675eo_vN1xcJUVCOwhgvMo/view?usp=sharing",https://drive.google.com/drive/folders/1cqcdEqb3tUI4-vVuocp2VvVKbRffayUf?usp=drive_link,3,3
South Jacksonville,"   
 	
Village",Morgan,Ameren,Village of South Jacksonville 2020 Comprehensive Plan,None,https://ago-item-storage.s3.amazonaws.com/14d6088965784431b101ec1e42bd9776/SouthJacksonvilleZoning.pdf?X-Amz-Security-Token=IQoJb3JpZ2luX2VjEO3%2F%2F%2F%2F%2F%2F%2F%2F%2F%2FwEaCXVzLWVhc3QtMSJHMEUCIFmUvjwD2leMQxASMxN%2B3Z%2BezkRPs8gIZDm5WeZx19KWAiEA%2FBB8ar9jmjB0eETmVtxQJyag3ujzqEQ2FK5HVA8MIR4qswUINRAAGgw2MDQ3NTgxMDI2NjUiDF11%2ByZGzl2401qRyCqQBcu7tD8VHvB7MwlwAhp00u0tIW6BqKZuoWuC58TIJdfcc4o795SwdrosPURNDJ2EmkFJLgBNrtvFgZDs9FZ3VveIg%2F33cGu6F2wpCergv%2BYPrjcatDE%2BI29qRkr71rCfx2VnX%2FMFyJ%2FvlyXluXY5mlfWnAgjRdws5viR3TwcWRIpgSu6bj7EVJHSaakftC9gLYaIfL%2BRTgF3hREBXg1xi6z76cS6BcFVBwmnRac8WbyP3rPwc%2F09Xdx7N1ZsowJ%2BC5yxQQBrDmnSlPr6gOE6v79txf63wOOnuXmSC7oXquYT37w%2BH%2FkpAMfrYOU58qDxD6%2Bpu3QV%2B9JtQu6IDtTuoazG9cT%2F8cmumcCesWBmOEzXAmpwfax44ac5oz8NCfj1UWhJxtHJwOw7N7h4uXdAkGFo0m8WX3JkXZ%2BRG6HZp5fa2ylf9Omg8VLAV1cpatpjB%2BZqmkcSU9Q6asiQJ97zQef95mGwNCFqOcHTfSt3JhV3I%2BJV1aw8Ukt6EcLMXpYUtfuMS35V8EdrEm51WxOgaYt%2BYkhoi7fhXsI93UVGmfqSOb2ZQYhE9Ac47bmvmOKmvIYW9hcnK%2BfwKeMGvXeSiH%2FR19kU9IEC%2FhKAx3U6geh1%2FU%2FKverJCg6uDipFsj%2BFsJp0%2BJJG3EXIJrHPWkdxtql4bBB%2BsBpSi1MqgL47i1OB0FqTWxOkHHnTFCLEViKC6BYw%2BuAfuIKYGkwd%2FBlgLLnc3BBJYzWEuze8T1XJbZ7saA87cHXDWtMP%2Bknq7gQUNs7zU6kOjryvWVhzhneYA7UuxOO6J0nqgSF6Afq4U2jxi4086uBU0TjWT5EwuaJZ%2BcmuBVFmsBuKBKT%2BXy%2FXYAB%2FAGQC2%2F%2Fx3kOv7deZgirSMODg88QGOrEB7SA0kySvpTg%2Fct7X9tK3zOJvSQwjRSUkeouIXhx%2FlkdTCX61ntrCL6SJBl%2B9Z4rabbcHTjhmLVsKko900YlwOkMk3TVKJMoJLQJfuGqnwMcTRZBEMheR2M2QRduxEZjIDKYe5xmY16Ata7MqkxUtJzNmPLZ%2FjfhYrTIGrL0l397hJ4aS6gemi8sxSCFC8Ewp68IAxOSKrpY97sESc9xeoE9VQcy5YJlDouBqfcORhIDX&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Date=20250813T205435Z&X-Amz-SignedHeaders=host&X-Amz-Expires=300&X-Amz-Credential=ASIAYZTTEKKE6J4IFYWX%2F20250813%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Signature=e1014681af6c2fbdd919cc9ae42f6f7f67cff638af02e5d909be3dfb533921b3,Yes,Gordon White Solar Farm (by Cultivate Power) (2024),Approved,2024,N/A,Tizone,40 acres,N/A,"- Power Grid Compatibility: the power grid on that side of South Main Street is controlled by Prairie Power, and any power produced by the solar farm would need to be used or approved by Prairie Power, as the purchaser of the power was Ameren.  
- Site Security: Chief Hansell inquired about overall site security due to the location being close to railroad tracks. 
- Further Research: President Samples indicated the need for a little more research on the part of the Village. 
- Ordinance Concerns: Trustee Coleman expressed that he did not like some items in the proposed solar ordinance.",N/A,https://drive.google.com/file/d/12f_HT8FFx5IgV7UtrYdeMMZZFMpY4ARC/view?usp=drive_link,https://drive.google.com/drive/folders/1UiwHwgf1R19PYiCvlA3xMKNSq_532OMP?usp=drive_link,3,3
Lewistown,Village,Fulton,Ameren,N/A,None,https://lewistownillinois.org/wp-content/uploads/2025/02/Lewistown-Zoning-Maps.pdf,Yes,Buckhart Solar project (2023),Approved,2023,N/A,N/A,N/A,N/A,N/A,N/A,https://drive.google.com/file/d/1GQL4vsoXrJSr9YOj9F6duuqNuVo-uSUh/view?usp=drive_link,https://drive.google.com/drive/folders/1awfZrgdFCtQHLKWqFDlhy9diOZxlyGNr?usp=drive_link,3,3
Canton,City,Fulton,Ameren,N/A,None,https://www.cantonillinois.org/wp-content/uploads/City-of-Canton-Zoning-Map-updated-02-28-2022.pdf,Yes,"Canton Banner Solar 1, LLC License Agreement",Approved,2025,"7-0-1 (Yea: Gossett, Lingenfelter, Hale, Grimm, Lovell, Nelson, Chamberlin) ",N/A,N/A,N/A,N/A,N/A,https://drive.google.com/file/d/12bGHm12ny847Pgo9meBh9DyI5FbYcu8n/view?usp=drive_link,https://drive.google.com/drive/folders/1WEAMr564YIHwyl8PQoW4SjzKQ0qggmNr?usp=drive_link,3,3
Alton,City,Madison,Ameren,https://cityofaltonil.gov/wp-content/uploads/2021/10/Alton-Comprehensive-Plan-2003.pdf,None,https://cityofaltonil.gov/wp-content/uploads/2021/01/ZONING_MAP.pdf,Yes,utility‑scale solar (array) energy system (by Alton Landfill Solar LLC) (2022),Approved,2022,"7-0 (Yea: Allen, MacAfee, Strebel, Brown, Brake, Elliott, Keener)",Conservation Recreation (CR),Greater than 2 MW,N/A,N/A,"23-1-01-35-11-201-002, 23-1-01-35-12-201-010, 23-1-01-35-15-401-019, 23-1-01-35-16-401-001, 23-1-01-35-19-401-030, 23-1-01-35-20-401-001","https://drive.google.com/file/d/1C87n01ljx34yHfEZVFJNmwlX1r-lMg3F/view?usp=drive_link
https://drive.google.com/file/d/1PDFVLRE2Qbz0l-_pLwKebIIZVzsDybCI/view?usp=drive_link
https://drive.google.com/file/d/1fwh27BbID2rdp2Ppm9CC_GnWct3ymnbP/view?usp=drive_link
https://drive.google.com/file/d/1-RIwls_f1dzUCJuXbC-ML5h-m1aC64O6/view?usp=drive_link
https://drive.google.com/file/d/1wu96_wgkRcTZOOoaNLvHOHG6suPBBgAd/view?usp=drive_link
https://drive.google.com/file/d/1b8-ZG_KdUBr1vn2quS99QwulS7RrXXM5/view?usp=drive_link
https://drive.google.com/file/d/1p-EnpVO5C2FO37QPerpcQL23_WsxOkMF/view?usp=drive_link",https://drive.google.com/drive/folders/1vPTTAAvE2YhY4CD_7P2P6VyxgFuDeCnN?usp=drive_link,3,3
Alton,City,Madison,Ameren,https://cityofaltonil.gov/wp-content/uploads/2021/10/Alton-Comprehensive-Plan-2003.pdf,None,https://cityofaltonil.gov/wp-content/uploads/2021/01/ZONING_MAP.pdf,Yes,"utility-scale community solar array (EnPower Solutions, 10 Cut St) (2022)",Approved,2022,N/A,N/A,N/A,N/A,,23-1-08-18-00-000-019,"https://drive.google.com/file/d/1VLqfZKZHciN5e71AjEoR_4XZxhVGw4Po/view?usp=drive_link
https://drive.google.com/file/d/1UqumqCWIu22ssrDo7DW6CShLivoe_t9Y/view?usp=drive_link",https://drive.google.com/drive/folders/1vPTTAAvE2YhY4CD_7P2P6VyxgFuDeCnN?usp=drive_link,3,3
