AHJ Name,AHJ Type,County,Electric Utility,Comprehensive Plan,Moratorium,Zoning Map,Past Solar Project?,Project Names,Status,Approval/Denial Year,Council Votes,Zoning,Project Size (MW),Citizen Concerns,Official Concerns,Parcel ID/Address,Reference Link ,AHJ Download Folder,Project Sentiment (1-3),AHJ General Sentiment (1-3)
Belleville,City,St. Clair,Ameren,https://belleville.net/327/Comprehensive-Plan,None,https://www.belleville.net/DocumentCenter/View/5006/City-of-Belleville-Zoning-Map---Published-March-2022?bidId=,Yes,Innovative Power Systems (2018),Approved,2018,"16-0 (Yea: Tyler, Anthony, Ovian, Schaefer, Dintelman, Gaa, Stiehl, Weygandt, Elmore, Wigginton, Barfield, Hazel, Kinsella, Pusa, Buettner, and Randle)",D-1 - Light Industrial District,40.4 acres,N/A,N/A,08-35.0-400-011,"https://drive.google.com/file/d/1fS2SyMssRceL6iWUBkMJBJe2JG133q58/view?usp=drive_link
https://drive.google.com/file/d/1i3odXvw8EUSZsVbmHld_IOFY6-0obJrF/view?usp=drive_link
https://drive.google.com/file/d/1eD7oFlO9xiEu2bWyFrzOBhCI9OBbO6d7/view?usp=drive_link
https://drive.google.com/file/d/1de0Qylk3qzFqSuZ5M3oeptxH430RJo3D/view?usp=drive_link",https://drive.google.com/drive/folders/1WZ_J1KPEzYl9tKHKP_oWMyeXqWUdSGgm?usp=drive_link,3,
Belleville,City,St. Clair,Ameren,https://belleville.net/327/Comprehensive-Plan,None,https://www.belleville.net/DocumentCenter/View/5006/City-of-Belleville-Zoning-Map---Published-March-2022?bidId=,Yes,"Sun Vest Solar, Inc. (2020)",Approved,2020,"16-0 (Yea: Ferguson, Anthony, Ovian, Dintelman, Schaefer, Stiehl, Rothweiler, Elmore, Weygandt, Wigginton, Barfield, Kinsella, Hazel, Duco, Pusa, Randle)",D-1 - Light Industrial District,40.25 acres,N/A,N/A,08-35.0-400-011,"https://drive.google.com/file/d/1XPhWigZzmgFrH2JZEEs9pa5wECs3_0Pf/view?usp=drive_link
https://drive.google.com/file/d/1lf4sGNfIrnft0CnrN4BNY2IL1yzZ5Ut4/view?usp=drive_link",https://drive.google.com/drive/folders/1WZ_J1KPEzYl9tKHKP_oWMyeXqWUdSGgm?usp=drive_link,3,
Belleville,City,St. Clair,Ameren,https://belleville.net/327/Comprehensive-Plan,None,https://www.belleville.net/DocumentCenter/View/5006/City-of-Belleville-Zoning-Map---Published-March-2022?bidId=,Yes,Belle Valley School District Solar Farm (2020),Approved,2020,"16-0 (Yea: Puss, Randle, Ferguson, Anthony, Ovian, Dintelman, Schaefer, Stiehl, Rothweiler, Elmore, Weygandt, Wigginton, Barfield, Kinsella, Hazel, Duco)",Agriculture,7 acres,N/A,N/A,08-36.0-100-019,"https://drive.google.com/file/d/1PIUdoOejJmofLb6lSEkjYK5TFyzVtKwc/view?usp=drive_link
https://drive.google.com/file/d/1O9raAeQyv6fI9XboYDagKgxN_KTpq8qa/view?usp=drive_link
https://drive.google.com/file/d/1lf4sGNfIrnft0CnrN4BNY2IL1yzZ5Ut4/view?usp=drive_link",https://drive.google.com/drive/folders/1WZ_J1KPEzYl9tKHKP_oWMyeXqWUdSGgm?usp=drive_link,3,
Belleville,City,St. Clair,Ameren,https://belleville.net/327/Comprehensive-Plan,None,https://www.belleville.net/DocumentCenter/View/5006/City-of-Belleville-Zoning-Map---Published-March-2022?bidId=,Yes,CITY OF BELLEVILLE (Mount Hope Cemetery Solar Farm) (2024),Approved,2024,"14-0 (Yea: Dintelman, Schaefer, Stiehl, Rothweiler, Elmore, Weygandt, Sullivan, Osthoff, Whitaker, Duco, Randle, Ferguson, Anthony, Ovian; Nay: Schneider)","""A-2"" Two-Family District",25 acres,"- Opposition due to destruction of wildlife habitat and trees, concerns about topography (steep ravines, thick woods, natural creek)
- The effectiveness of the aesthetic buffer (""laughable"")
- Potential health exposure from power lines near a school.","-  Alderperson Ovian expressed concern about family buried there and the potential interference from construction material and solar panel transport. 
- Director Cross emphasized that the City of Belleville's taxpayers would not pay for the construction of the solar panels as the project was contingent on obtaining a grant.",02-36.0-302-016,,,,
Caseyville,Village,St. Clair,,N/A,None,https://caseyville.org/wp-content/uploads/2019/02/ZoningMap_001.pdf,"building,rooftop",,,,,,,,,,,,,
Dupo,Village,St. Clair,Ameren,N/A,None,https://www.villageofdupo.org/zoning-map/,Yes,Water and Sewer Plant Solar Energy Project,Approved,2021,"6-0 (November 15, 2021)",N/A,N/A,N/A,-County property ownership issues were holding up the solar project.,"06-20.0-200-003 (195 Coulter Road)
06-20.0-200-009 (Old Plank Road)","https://drive.google.com/file/d/1ToJiAPiMbgVu1fInbR4xeLz7AbyoCV4c/view?usp=drive_link
https://drive.google.com/file/d/14Q0w-uf2BCmjMdtQ7J7ThI-O5t8recOV/view?usp=drive_link
https://drive.google.com/file/d/1-0i57W8D6E7_VVgi1dUzVU3_TVETLjiO/view?usp=drive_link
https://drive.google.com/file/d/1xT_vSJVR_c8_QnwQSinXbbu6KgN0oooq/view?usp=drive_link
https://drive.google.com/file/d/1gT7CyxHo_3AtP2ZxBX5jEr_OblI_eXzf/view?usp=drive_link",https://drive.google.com/drive/folders/1cppMlnfOYYpyFYH2mz5wKBhJXJEgeucN?usp=drive_link,3,3
East St Louis,City,St. Clair,Ameren,N/A,None,https://www.cesl.us/DocumentCenter/View/1044/City-of-East-St-Louis-Parcel-Based-Zoning-Map-2022,Yes,East St. Louis Solar Energy Center I&II(Utility-Scale),Undetermined: Presented as an ordinance,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"https://drive.google.com/file/d/1EvWUe-ZT-ScTGs9uNxl6nGqEhs55ZGkU/view?usp=drive_link 
https://drive.google.com/file/d/1SPj-gBMOPdC7rq1JpzOjv_CGUjw6QFs_/view?usp=drive_link
https://drive.google.com/file/d/1UrrepkHx7ikRHpAdlKNa02wFyZBUQQWJ/view?usp=drive_link",https://drive.google.com/drive/folders/1uJjk7ht9-nlULka09f5ftdAbgfR0CdV-?usp=drive_link,,
Fairmont City,Village,St. Clair,,N/A,None,https://library.municode.com/il/fairmont_city/munidocs/munidocs?nodeId=382c72b758fab,"building,rooftop",,,,,,,,,,,,,
Fairview Heights,City,St. Clair,,https://www.cofh.org/DocumentCenter/View/91/Fairview-Heights-Comprehensive-Plan-PDF,None,https://cofh.maps.arcgis.com/apps/mapviewer/index.html?webmap=ecf7b26358834b87bc9857ea6d934fdc,"building,rooftop",,,,,,,,,,,,,
Godfrey,Village,Madison,,https://godfreyil.org/wp-content/uploads/2024/02/2021-Village-of-Godfrey-Comprehensive-Plan.pdf,None,https://godfreyil.org/wp-content/uploads/2018/06/January2015.pdf,Yes,"Arena Road House Solar, LLC Solar Farm","Denied on June 3, 2025 by the Village Board",2025,0-6,N/A,5 MW,"-Concerns about effects on drinking water (well water), toxic materials in panels, and disposal.
-Operational concerns: weather dependency (clouds/snow), power storage, grid integration, panel/converter/voltage specifics, power surges/brownouts.
-Visual impact and property values: concerns about resale value of homes due to solar farm proximity, and appearance from the road.
-Vegetation: desire for native plants and pollinators, concerns about invasive species.
-Financial benefits: questions on how much of the proposed tax revenue would go to Godfrey.
-Developer reliability: questions about the company's longevity and track record (claimed only 1 year, no completed projects yet).
-Site impact: effect on Rocky Fork Creek/spring during construction, heat increase from panels and effect on vegetation.
-Emergency plan details: details on horn signals.","
-P&Z noted missing or incorrect materials: (e.g., engineer’s report, office notes, wrong fire department cited), need better proofreading and raises doubts about the company’s long‑term performance
-Property owner discrepancy: Incorrect property owner listed on some exhibits.
-Accuracy of studies: Concerns that environmental impact studies presented were not local.
-Decommissioning: Desire for a bond in case the company disappears.
-Village endorsement: Reluctance to host an open house in Village Hall to avoid implying Village support.
-Financial benefits questioned: P&Z Chair Robin Long stated the 10% discount for residents was minimal and the property tax return ""not a big return for Godfrey"".","3406 W. Delmar Ave., Godfrey, IL. The project site is 29 acres and is planned to be screened by existing vegetation.","https://drive.google.com/file/d/1S2JF_G40QRukpFC5cRzBNC1d38wXgFwJ/view?usp=drive_link
https://drive.google.com/file/d/1xhsUhKnZPqGBo8o-o8J0Kv64UsYkh0q4/view?usp=drive_link
https://drive.google.com/file/d/1SBR7pz7hb9zVwE6J3NVk5nPbh6nT7dTL/view?usp=drive_link
https://drive.google.com/file/d/109CNtTVuFLYVQA4u4YuF4iisxA0MC_cJ/view?usp=drive_link,%20https://drive.google.com/file/d/1G84hyz7pYFfoBOiTV0BzMZAKMaYOTU_e/view?usp=drive_link
https://drive.google.com/file/d/1fVhAEBD1I_sPqf6truFuUIzPLRNCpvGO/view?usp=drive_link
https://drive.google.com/file/d/1hGzXhC1uJHL7IlenaEyMuaCJtfKajo9Q/view?usp=drive_link
",https://drive.google.com/drive/folders/1_8rmLWUQv8bsoxTjJBcOviGpSpDqOH55?usp=drive_link,2,2
Granite City,City,Madison,,https://cms2.revize.com/revize/granitecityIllionis/Documents/Departments/Building%20Zoning/Comprehensive%20Development%20Plan/Comprehensive_Plan.pdf,None,https://www.egovlink.com/public_documents300/granitecity/published_documents/Departments/Public%20Works/Building%20and%20Zoning/Forms%20and%20Resources/Zoning_Map_02-23-07.pdf,Yes,Mulberry Solar LLC (Solar Farm),"Approved by City Council by July 1, 2021 (reported by Alderman Dan McDowell).",2021,"All ayes (unanimous): John Janek, Mark Davis, Mary Jo Akeman, Peggy Cunningham, Roger Tracy, Don Scaturro, Sharon Ryan, Joe Hackler",N/A,5 MW,"-Joe Hackler inquired about a decommissioning plan.
-Brad Eavenson questioned who would maintain the property (e.g., mowing).
-Paul Hellrich and other City Community Groups endorsed the project.","-Joe Hackler inquired about a decommissioning plan.
-Brad Eavenson asked about property maintenance.
-Derek Filcoff asked about property ownership.",22-1-20-07-00-000-007.001.,"https://drive.google.com/file/d/12uqTNhHLCL1B1WhWHVyTejlDug_j9D4R/view?usp=drive_link
https://drive.google.com/file/d/1gOC4O4J1Cmf89mQRA9aEJC0pwrR3EIA2/view?usp=drive_link
",https://drive.google.com/drive/folders/1dOAj8saxbzxdVfDy1sDI4ClEgh-8hulC?usp=drive_link,3,3
Granite City,City,Madison,,https://cms2.revize.com/revize/granitecityIllionis/Documents/Departments/Building%20Zoning/Comprehensive%20Development%20Plan/Comprehensive_Plan.pdf,None,https://www.egovlink.com/public_documents300/granitecity/published_documents/Departments/Public%20Works/Building%20and%20Zoning/Forms%20and%20Resources/Zoning_Map_02-23-07.pdf,Yes,Madison Solar 1 LLC / Madison Solar 1b LLC (Two Solar Farms),"Undetermined: Approved by Plan Commission on July 6, 2023.
The City Council was scheduled to make the final determination on July 25, 2023. ",N/A,"4-2 (Yea:Shirley Howard, Mary Jo Akeman, Peggy Cunningham, Dan Monroe; Nay: Don Scaturro, Sharon Ryan) (July 6, 2023)",N/A,N/A,"-Property value decrease: A resident believed the project would primarily benefit Granite City through tax money, otherss voiced concerns about their property values dropping tremendously
-Flooding: Concerns about severe flooding on the property, with one resident reporting 14 inches of water near their home and no drainage.
-Inadequate public notice: A resident felt the 300-foot radius for sending letters was ""poorly done"" and that notices should have been sent to a wider area, as many were unaware of the project.
-Radiation/EMF/RFI: Questions were raised about potential radiation or Electro Magnetic Fields (EMF) from the solar panels and Radio Frequency Interference (RFI).
-High-pressure gas line: Concerns about a high-pressure gas line running through the property and the safety implications.","-Property maintenance: Rick Daily, Building & Zoning Administrator, emphasized strict enforcement of grass upkeep, with potential citations of $750.00 per day for non-compliance.
-Gas line setback: The developer confirmed plans to stay at least 50 feet away from the gas pipeline.",22-2-20-03-00-000-002.,https://drive.google.com/file/d/1SJM2_mKkRO1NfujjGxQVDSqZiXEQTeQL/view?usp=drive_link,https://drive.google.com/drive/folders/1dOAj8saxbzxdVfDy1sDI4ClEgh-8hulC?usp=drive_link,2,2
Granite City,City,Madison,,https://cms2.revize.com/revize/granitecityIllionis/Documents/Departments/Building%20Zoning/Comprehensive%20Development%20Plan/Comprehensive_Plan.pdf,None,https://www.egovlink.com/public_documents300/granitecity/published_documents/Departments/Public%20Works/Building%20and%20Zoning/Forms%20and%20Resources/Zoning_Map_02-23-07.pdf,Yes,"Granite City Solar, LLC
St. John Solar, LLC
Pontoon Beach Solar, LLC","Approved. The ""decommissioning plans"" were approved by the City Council on March 25, 2025.",2025,"All ayes (unanimous): Alderperson McDowell, Pickerell, Davis, Eavenson, Smith, Harrington, LeMaster, Hawkins, Pierson, and Garcia",The revised zoning code would allow for up to 6 solar farms within Granite City limits.,N/A,N/A,"-Inadequate decommissioning bonds: Mayor Parkinson stated that previous bonds for decommissioning were insufficient, and the city approved ordinance includes a ""reoccurring five-year review of the bond"" to protect taxpayers from future cleanup costs.
-Disposal of panels: The Mayor mentioned that panels need to be disposed of in a hazardous dump site.",N/A,"https://drive.google.com/file/d/1sxORxu1Dwiw2Rx00_Jycae8r_dZFxHgd/view?usp=drive_link
https://drive.google.com/file/d/1trjP93ZevJ5P-0-rVMPubWGEpzfUrkUc/view?usp=drive_link
https://drive.google.com/file/d/1Opmva92z2_eaBoORsUIgh6CiUOrhl0ds/view?usp=drive_link
https://drive.google.com/file/d/15A9f0z0xeisvbEvRZoFuyRZ8tTSN0Ffh/view?usp=drive_link",https://drive.google.com/drive/folders/1dOAj8saxbzxdVfDy1sDI4ClEgh-8hulC?usp=drive_link,3,3
Hartford,Village,Madison,,N/A,None,,"building,rooftop",,,,,,,,,,,,,
Morton,Village,Tazewell,,https://www.morton-il.gov/wp-content/uploads/2024/10/2019-Comprehensive-Plan-Update_Complete.pdf,None,https://mortongis-morton-il.hub.arcgis.com/apps/19de0f5a2f474770b57b64c7efa3ad7a/explore,Yes,"Morton Solar, LLC (Case 18-46-S)",Denied by Village Board of Trustees on 2018-10-01.,2018,"6-0 (Yea:Belsley, Blunier, Heer, Leman, Newman, Parrott)",N/A,N/A,N/A,Too close to an area that is zoned for future residential development,N/A.,"https://drive.google.com/file/d/1bDI4i-F6s_iI6KEVRpqVeUICcbw5R4Li/view?usp=drive_link,%20https://drive.google.com/file/d/1d4X6SDeKYAQ-R1UUfY5RBWNlTVZSoTVh/view?usp=drive_link
https://drive.google.com/file/d/1knIeOsfjAkWL9WSf-8EdAi1B28F_mfKb/view?usp=drive_link
https://drive.google.com/file/d/1UV-eCAz9Ln5rX3eUk7YmnJRpEWujkioG/view?usp=drive_link",https://drive.google.com/drive/folders/11r7bT5CoqaYHDaw81yJJlxERHtFvV4zQ?usp=drive_link,1,1
Morton,Village,Tazewell,,https://www.morton-il.gov/wp-content/uploads/2024/10/2019-Comprehensive-Plan-Update_Complete.pdf,None,https://mortongis-morton-il.hub.arcgis.com/apps/19de0f5a2f474770b57b64c7efa3ad7a/explore,Yes,Unsicker Solar Farms,Denied by Village of Morton (Resolution urging Tazewell County to deny) on 2024-07-29.,2024,"0-5-1 (Nay: Blunier, Hilliard, Leitch, Menold, Parrott; Absent: Newman) (Resolution 17-25)",N/A,"Each of the three petitions is for a 5 MW
covering approximately 51.38 acres",N/A,"-Incompatible with the Village's Comprehensive Plan for industrial development.
-Village invested $1.25 million to increase water capacity to facilitate industrial growth in this area.
-Increased demand for buildable industrial sites within the Village.
-Commercial solar farms potentially hindering future industrial development.",Part of PIN 05-05-24-400-014.,"https://drive.google.com/file/d/1VmMYh5Pv8T43Z3l7T0kvRXoOvpGYcZYX/view?usp=drive_link
https://drive.google.com/file/d/1V5ULls6RJEZMRM0tvnNe7BMIOBjRR3mi/view?usp=drive_link
",https://drive.google.com/drive/folders/11r7bT5CoqaYHDaw81yJJlxERHtFvV4zQ?usp=drive_link,1,1
Mount Vernon,City,Jefferson,,https://www.mtvernon.com/media/1ltlczjl/comprehensive-plan-2022-2032.pdf,None,https://www.mtvernon.com/media/5vejzkgn/zoning_nov2023.pdf,Yes,Solar Farm,"Approved by City Council on November 20, 2023.",2023,"5-0 (Yea: Botch, Gliosci, Moore, Young, Lewis)",N/A,A 30-acre commercial solar facility,N/A,"-How the energy generated would be used
-Whether it would affect the City's aggregation program",9240 East Sahara Road,https://drive.google.com/file/d/19bOxAaus-p3yXEg2JK42-mpR7-2lDt-N/view,https://drive.google.com/drive/folders/11aqxHh5sRLmYPazAVrpvuLJZDtfOMsb9?usp=drive_link,3,3
Mount Vernon,City,Jefferson,,https://www.mtvernon.com/media/1ltlczjl/comprehensive-plan-2022-2032.pdf,None,https://www.mtvernon.com/media/5vejzkgn/zoning_nov2023.pdf,Yes,"Harper Creek Solar, LLC","Approved by the City Council on Monday, November 18, 2024
Construction is expected to start at the end of next fall (2025) or early next spring (2026).",2024,"4-1 (Yea: Botch, Gliosci, Moore, Lewis; Nay: Young)",N/A,N/A,"-Discrepancies in the application submitted to the City.
-Drainage issues and increased flooding on Dodds Street if the ground is leveled.
-Fire hazards due to the project's proximity to a residential neighborhood.
-Cost of a subscription for the promised 10% decrease in power bills.
-Would not look good for the City and negatively impact its image, and is not beneficial for the City's growth.
-Property's status as county land and the City's jurisdiction over it (the City controls zoning for 1.5 miles outside city limits)
-Tax implications for the City (estimated $4,000.00 a year based on county taxes)",-Council Member Mike Young suggested tabling the motion for further discussion,Veteran’s Memorial Drive,"https://drive.google.com/file/d/1EEr2SyktI7Q1AY8pSGgKXcMSFLvT22gX/view?usp=drive_link
https://drive.google.com/file/d/1enFts7Seqo2qnn1cwU1FpZsud2vQWGUO/view?usp=drive_link",https://drive.google.com/drive/folders/11aqxHh5sRLmYPazAVrpvuLJZDtfOMsb9?usp=drive_link,2,2
Quincy,City,Adams,,https://www.quincyil.gov/growth/economic-development/planning-development,None,https://www.quincyil.gov/home/showpublisheddocument/8052/638653866249330000,Yes,Quincy Regional Airport Solar Array,"Approved by the City Council on March 6, 2023.",2023,13-1-1,N/A,N/A,N/A,"-The original funding plan involved a loan from the Capital Projects Fund, but was later changed to a loan from the General Fund.
-The Guaranteed Energy Savings Contract required the City to place 85% of the price into escrow within 30 days of the effective date.","Quincy Regional Airport, 1645 IL-104, Quincy, IL 62305.","https://drive.google.com/file/d/1UswHy54IDyCbehanD3OfXOpyorNPN3Ao/view?usp=drive_link
https://drive.google.com/file/d/1STAdyZAycaxVQyx2_TFTSS-cB8OSRGIp/view?usp=drive_link
https://drive.google.com/file/d/1lum24uG3WdkoQn9-hAtR7rsPEZZDRbjl/view?usp=drive_link
https://drive.google.com/file/d/1qLgCClRSCzMqB-WCQ1LW3H5Kl1mYsEcA/view?usp=drive_link,%20https://drive.google.com/file/d/11uj0vLOsE_zKzWxZzdn2n_Sy3fy-Y3Cx/view?usp=drive_link",https://drive.google.com/drive/folders/1Z8riL-WrJaPsuNb9W7GX0gAE_AA3yTL-?usp=drive_link,3,3
Quincy,City,Adams,,https://www.quincyil.gov/growth/economic-development/planning-development,None,https://www.quincyil.gov/home/showpublisheddocument/8052/638653866249330001,Yes,"Illinois PV Adams 2A&2B, LLC Solar Farms","Approved: The Plan Commission recommended approval of a Special Permit for Planned Development contingent on an approved site plan and a road agreement. The City Council received and concurred with the Plan Commission's approval on December 2, 2024.",2024,13-0-1,M1 (light industrial).,2 * 2 MW = 4MW,N/A,N/A,2815 Ellington Road,"https://drive.google.com/file/d/1N6XT0W3NCYB28P8embdstUMDZ2__nzdT/view?usp=drive_link
https://drive.google.com/file/d/1LTE52GLoLwR-0B3YlxmHH9C9CUUgERI0/view?usp=drive_link
https://drive.google.com/file/d/1KgefYbh3TIqUAz4lFLn2n9u_bUqp9ggF/view?usp=drive_link",https://drive.google.com/drive/folders/1Z8riL-WrJaPsuNb9W7GX0gAE_AA3yTL-?usp=drive_link,3,3
Quincy,City,Adams,,https://www.quincyil.gov/growth/economic-development/planning-development,None,https://www.quincyil.gov/home/showpublisheddocument/8052/638653866249330002,Yes,"Quincy IL Solar 3, LLC","Denied: The City Council received and concurred with the Plan Commission's denial on June 2, 2025.",2025,"Planning Commission: recommending denial
City Council vote: 4-8-2",RU1 (rural/agricultural).,Proposed on a 36-acre parcel.,"-Gerald Rose: Expressed opposition to the solar farm at 3622 Ellington Road.
-Jack Winking: Stated the solar farm should be further out in the country.
-Moira Cronin: Requested an extension for the Plan Commission report so all Aldermen could be present to vote.
-Dennis Klauser: Stated he does not want the solar farm.
-Harold Ellerbrock (owner of 3622 Ellington Road): Stated ""problem in Quincy"" in relation to the solar farm.",N/A,3622 Ellington Road,"https://drive.google.com/file/d/16YTDux3MjbNAurwWZnsEiJtrzGkyItYh/view?usp=drive_link
https://drive.google.com/file/d/1IzROIkH9r6y0np5awg5EApTmh-PXLH4-/view?usp=drive_link
https://drive.google.com/file/d/1N8mjsuf2VlDBj_nioIloTajiCCR0Lm0v/view?usp=drive_link",https://drive.google.com/drive/folders/1Z8riL-WrJaPsuNb9W7GX0gAE_AA3yTL-?usp=drive_link,1,1
South Roxana,Village,Madison,,N/A,None,https://southroxana.org/wp-content/uploads/2024/10/south-roxana-zoning-map.jpg,No,,,,,,,,,,,,,
Valmeyer,Village,Monroe,,N/A,None,https://monroecountyil.maps.arcgis.com/apps/webappviewer/index.html?id=a35dcbd4f27f4e5695344bd62a15600c,No,,,,,,,,,,,,,
Wood River,City,Madison,,https://woodriver.org/wp-content/uploads/2023/06/Wood-River-Comp-Plan-FINAL.pdf,None,https://experience.arcgis.com/experience/fe7e0b109435413690fed6377c662f93,No,,,,,,,,,,,,,